review_id,product_id,entity_id,begin_offset,sentiment_score,sentiment_magnitude,content,type
2862,1,2,64,0.0,0.0,serve,COMMON
2862,1,3,45,0.0,0.0,filter,COMMON
2862,1,4,144,0.8999999761581421,0.8999999761581421,coffee maker,COMMON
2862,1,5,88,0.0,0.0,filter,COMMON
2862,1,6,117,-0.10000000149011612,0.10000000149011612,paper filters,COMMON
2862,1,7,107,-0.30000001192092896,0.30000001192092896,pot,COMMON
2863,1,1,16,0.800000011920929,0.800000011920929,options,COMMON
2863,1,2,44,0.30000001192092896,0.30000001192092896,coffee maker,COMMON
2863,1,3,74,-0.20000000298023224,0.20000000298023224,coffee,COMMON
2863,1,4,128,0.5,0.5,options,COMMON
2863,1,5,67,0.0,0.0,timer,COMMON
2863,1,6,231,0.0,0.0,coffeemaker,COMMON
2863,1,7,207,0.5,0.5,pods,COMMON
2863,1,8,150,0.20000000298023224,0.20000000298023224,cup,COMMON
2863,1,9,164,0.30000001192092896,0.30000001192092896,pot,COMMON
2864,1,1,0,0.8999999761581421,0.8999999761581421,Love,COMMON
2864,1,2,16,0.8999999761581421,0.8999999761581421,option,COMMON
2864,1,3,28,0.4000000059604645,0.4000000059604645,pot,COMMON
2864,1,4,37,0.6000000238418579,0.6000000238418579,cup,COMMON
2864,1,5,78,-0.20000000298023224,0.20000000298023224,coffee,COMMON
2864,1,6,64,-0.20000000298023224,0.20000000298023224,beep,COMMON
2865,1,1,18,0.8999999761581421,0.8999999761581421,brewer,COMMON
2865,1,2,79,0.20000000298023224,0.20000000298023224,coffee,COMMON
2865,1,3,60,-0.10000000149011612,0.10000000149011612,times,COMMON
2865,1,4,654,0.20000000298023224,0.20000000298023224,coffee maker,COMMON
2865,1,5,165,-0.6000000238418579,0.6000000238418579,side,COMMON
2865,1,6,113,0.699999988079071,0.699999988079071,brewer,COMMON
2865,1,7,330,-0.800000011920929,0.800000011920929,coffee,COMMON
2865,1,8,296,-0.20000000298023224,0.20000000298023224,coffee,COMMON
2865,1,9,190,-0.20000000298023224,0.20000000298023224,coffee,COMMON
2865,1,10,399,-0.10000000149011612,0.10000000149011612,coffee,COMMON
2865,1,11,129,0.10000000149011612,0.10000000149011612,job,COMMON
2865,1,12,206,-0.20000000298023224,0.20000000298023224,carafe side,COMMON
2865,1,13,246,-0.8999999761581421,0.8999999761581421,lid,COMMON
2865,1,14,456,-0.6000000238418579,0.6000000238418579,pods,COMMON
2865,1,15,323,0.0,0.0,stuff,COMMON
2865,1,16,355,-0.20000000298023224,0.20000000298023224,clothes,COMMON
2865,1,17,310,-0.20000000298023224,0.20000000298023224,hand,COMMON
2865,1,18,272,-0.4000000059604645,0.4000000059604645,cup,COMMON
2865,1,19,382,0.0,0.0,closing,COMMON
2865,1,20,468,-0.30000001192092896,0.30000001192092896,advertisement,COMMON
2865,1,21,702,0.8999999761581421,0.8999999761581421,coffee,COMMON
2865,1,22,449,-0.4000000059604645,0.4000000059604645,Senseo,PROPER
2865,1,23,572,0.699999988079071,0.699999988079071,pod coffee,COMMON
2865,1,24,639,0.10000000149011612,0.10000000149011612,Hamilton Beach,PROPER
2865,1,25,559,0.5,0.5,taste,COMMON
2865,1,26,746,0.20000000298023224,0.20000000298023224,Merry,PROPER
2865,1,27,757,0.20000000298023224,0.20000000298023224,South Carolina,PROPER
2866,1,1,18,0.0,0.0,Water,COMMON
2866,1,2,177,-0.10000000149011612,0.10000000149011612,coffee maker,COMMON
2866,1,3,45,0.0,0.0,reservoir,COMMON
2866,1,4,64,-0.20000000298023224,0.20000000298023224,customer service,COMMON
2866,1,5,140,-0.10000000149011612,0.10000000149011612,water,COMMON
2866,1,6,114,0.0,0.0,pin,COMMON
2866,1,7,128,0.0,0.0,hole,COMMON
2866,1,8,257,-0.20000000298023224,0.20000000298023224,deadline,COMMON
2866,1,9,237,-0.20000000298023224,0.20000000298023224,one,COMMON
2867,1,1,17,0.10000000149011612,0.10000000149011612,two,COMMON
2867,1,2,28,0.10000000149011612,0.10000000149011612,coffee maker,COMMON
2867,1,3,71,0.0,0.0,way,COMMON
2867,1,4,55,0.0,0.0,job,COMMON
2867,1,5,216,0.8999999761581421,0.8999999761581421,timer,COMMON
2867,1,6,143,0.10000000149011612,0.10000000149011612,work office,COMMON
2867,1,7,159,0.0,0.0,mates,COMMON
2867,1,8,257,0.20000000298023224,0.20000000298023224,coffee,COMMON
2867,1,9,282,0.20000000298023224,0.20000000298023224,temp,COMMON
2867,1,10,302,0.20000000298023224,0.20000000298023224,opinion,COMMON
2868,1,1,20,0.0,0.0,coffee pots,COMMON
2868,1,2,13,0.10000000149011612,0.10000000149011612,lot,COMMON
2868,1,3,175,0.10000000149011612,0.10000000149011612,cup,COMMON
2868,1,4,49,0.10000000149011612,0.10000000149011612,one,COMMON
2868,1,5,102,0.800000011920929,0.800000011920929,pot,COMMON
2868,1,6,74,0.0,0.0,rest,COMMON
2868,1,7,209,0.20000000298023224,0.20000000298023224,coffee,COMMON
2868,1,8,296,0.0,0.0,cup,COMMON
2868,1,9,83,0.4000000059604645,0.4000000059604645,family,COMMON
2868,1,10,158,0.10000000149011612,0.10000000149011612,coffee,COMMON
2868,1,11,239,0.0,0.0,smile,COMMON
2868,1,12,251,-0.10000000149011612,0.10000000149011612,face,COMMON
2868,1,13,260,0.10000000149011612,0.10000000149011612,fact,COMMON
2868,1,14,374,-0.10000000149011612,0.10000000149011612,pot,COMMON
2868,1,15,366,0.0,0.0,type,COMMON
2868,1,16,440,0.20000000298023224,0.20000000298023224,side,COMMON
2868,1,17,346,0.0,0.0,more,COMMON
2868,1,18,428,0.20000000298023224,0.20000000298023224,Brew,PROPER
2869,1,1,12,0.10000000149011612,0.10000000149011612,Mr,COMMON
2869,1,1,546,0.0,0.0,Mr.,COMMON
2869,1,2,15,0.6000000238418579,0.6000000238418579,Coffee,COMMON
2869,1,3,26,0.0,0.0,most,COMMON
2869,1,4,37,0.20000000298023224,0.20000000298023224,adult life,COMMON
2869,1,5,285,0.10000000149011612,0.10000000149011612,cup,COMMON
2869,1,6,398,0.0,0.0,lime deposits,COMMON
2869,1,7,76,-0.6000000238418579,0.6000000238418579,products,COMMON
2869,1,8,260,0.20000000298023224,0.20000000298023224,feature,COMMON
2869,1,9,179,0.6000000238418579,0.6000000238418579,item,COMMON
2869,1,10,292,0.4000000059604645,0.4000000059604645,tea,COMMON
2869,1,11,303,0.10000000149011612,0.10000000149011612,evenings,COMMON
2869,1,12,424,-0.20000000298023224,0.20000000298023224,way,COMMON
2869,1,13,435,0.0,0.0,coffee pots fault,COMMON
2869,1,14,475,0.4000000059604645,0.4000000059604645,vinegar,COMMON
2869,1,15,550,0.0,0.0,Coffee,COMMON
2869,1,16,487,0.8999999761581421,0.8999999761581421,everything,COMMON
2869,1,17,530,0.8999999761581421,0.8999999761581421,regrets,COMMON
2869,1,18,152,0.8999999761581421,0.8999999761581421,reviews,COMMON
2869,1,19,361,0.0,0.0,pot,COMMON
2870,1,1,40,0.0,0.0,cup,COMMON
2870,1,2,66,0.10000000149011612,0.10000000149011612,pot,COMMON
2870,1,3,135,-0.800000011920929,0.800000011920929,pods,COMMON
2870,1,4,212,0.10000000149011612,0.10000000149011612,times,COMMON
2870,1,5,291,0.8999999761581421,0.8999999761581421,timer,COMMON
2870,1,6,247,0.20000000298023224,0.20000000298023224,cup,COMMON
2870,1,7,277,0.20000000298023224,0.20000000298023224,pot,COMMON
2870,1,8,233,0.0,0.0,everyone,COMMON
2870,1,9,200,0.30000001192092896,0.30000001192092896,hand,COMMON
2870,1,10,120,-0.10000000149011612,0.10000000149011612,keurig,COMMON
2870,1,11,307,0.5,0.5,brew feature,COMMON
2870,1,12,185,0.699999988079071,0.699999988079071,coffee bags,COMMON
2870,1,13,416,-0.20000000298023224,0.20000000298023224,husbands,COMMON
2870,1,14,454,0.5,0.5,stars,COMMON
2870,1,15,483,0.4000000059604645,0.4000000059604645,travel cups,COMMON
2870,1,16,540,0.20000000298023224,0.20000000298023224,coffee cups,COMMON
2870,1,17,356,-0.800000011920929,0.800000011920929,travel cup,COMMON
2870,1,18,379,-0.8999999761581421,0.8999999761581421,lid,COMMON
2871,1,1,78,0.8999999761581421,0.8999999761581421,serve,COMMON
2871,1,1,165,-0.10000000149011612,0.10000000149011612,serve,COMMON
2871,1,2,0,0.0,0.0,Brews coffee,COMMON
2871,1,3,61,0.699999988079071,0.699999988079071,coffee,COMMON
2871,1,4,54,0.800000011920929,0.800000011920929,pot,COMMON
2871,1,5,24,0.800000011920929,0.800000011920929,Convenience,COMMON
2871,1,6,147,0.8999999761581421,0.8999999761581421,coffee,COMMON
2871,1,7,204,0.30000001192092896,0.30000001192092896,pods,COMMON
2871,1,8,127,0.800000011920929,0.800000011920929,pods,COMMON
2871,1,9,226,0.5,0.5,coffee,COMMON
2871,1,10,106,0.5,0.5,pods,COMMON
2871,1,11,294,0.8999999761581421,0.8999999761581421,coffee,COMMON
2871,1,12,244,0.0,0.0,pods,COMMON
2871,1,13,280,0.5,0.5,pot,COMMON
2871,1,14,334,0.30000001192092896,0.30000001192092896,paper filters,COMMON
2871,1,15,381,0.10000000149011612,0.10000000149011612,serve,COMMON
2871,1,16,478,0.20000000298023224,0.20000000298023224,ground coffee,COMMON
2871,1,17,352,0.20000000298023224,0.20000000298023224,convenience,COMMON
2871,1,18,264,-0.699999988079071,0.699999988079071,side,COMMON
2871,1,19,508,0.8999999761581421,0.8999999761581421,pods,COMMON
2871,1,20,114,0.699999988079071,0.699999988079071,Wolfgangpuck,PROPER
2871,1,21,100,0.6000000238418579,0.6000000238418579,Seneo,PROPER
2871,1,22,495,0.4000000059604645,0.4000000059604645,place,COMMON
2871,1,23,609,-0.20000000298023224,0.20000000298023224,filter,COMMON
2871,1,24,454,0.5,0.5,coffee,COMMON
2871,1,25,576,-0.30000001192092896,0.30000001192092896,grounds,COMMON
2871,1,26,400,0.4000000059604645,0.4000000059604645,coffee,COMMON
2871,1,27,560,0.20000000298023224,0.20000000298023224,cleaning,COMMON
2871,1,28,547,0.0,0.0,problem,COMMON
2871,1,29,441,0.5,0.5,single,COMMON
2871,1,30,423,0.10000000149011612,0.10000000149011612,gold filters,COMMON
2871,1,31,393,0.20000000298023224,0.20000000298023224,pot,COMMON
2871,1,32,410,0.10000000149011612,0.10000000149011612,place,COMMON
2872,1,1,12,0.8999999761581421,0.8999999761581421,coffee maker,COMMON
2872,1,2,107,0.20000000298023224,0.20000000298023224,cup brewer,COMMON
2872,1,3,78,0.4000000059604645,0.4000000059604645,pot,COMMON
2872,1,4,194,-0.20000000298023224,0.20000000298023224,toggle switch,COMMON
2872,1,5,269,-0.6000000238418579,0.6000000238418579,switch,COMMON
2872,1,6,230,0.0,0.0,single,COMMON
2872,1,7,248,-0.10000000149011612,0.10000000149011612,carafe brew,COMMON
2872,1,8,130,0.0,0.0,times,COMMON
2872,1,9,168,0.0,0.0,thing,COMMON
2872,1,10,300,-0.8999999761581421,0.8999999761581421,setting,COMMON
2872,1,11,408,0.0,0.0,coffee,COMMON
2872,1,12,456,-0.800000011920929,0.800000011920929,operator error,COMMON
2872,1,13,478,-0.20000000298023224,0.20000000298023224,reflection,COMMON
2872,1,14,496,-0.10000000149011612,0.10000000149011612,product,COMMON
2872,1,15,510,0.20000000298023224,0.20000000298023224,something,COMMON
2872,1,16,320,-0.30000001192092896,0.30000001192092896,housekeeper,COMMON
2872,1,17,378,-0.6000000238418579,0.6000000238418579,programmer,COMMON
2873,1,1,151,0.0,0.0,coffee pot,COMMON
2873,1,2,62,0.0,0.0,impact,COMMON
2873,1,3,73,0.0,0.0,Keurig,PROPER
2873,1,4,403,-0.8999999761581421,0.8999999761581421,husband,COMMON
2873,1,5,113,-0.8999999761581421,0.8999999761581421,PLASTIC WASTE,COMMON
2873,1,6,185,0.0,0.0,serving,COMMON
2873,1,7,211,0.6000000238418579,0.6000000238418579,pot,COMMON
2873,1,8,260,0.800000011920929,0.800000011920929,travel mug,COMMON
2873,1,9,310,0.699999988079071,0.699999988079071,scoops,COMMON
2873,1,10,288,0.20000000298023224,0.20000000298023224,picture,COMMON
2873,1,11,441,0.0,0.0,purchase,COMMON
2873,1,12,469,0.0,0.0,price,COMMON
2873,1,13,323,0.4000000059604645,0.4000000059604645,Gevalia Dark,PROPER
2873,1,14,340,0.4000000059604645,0.4000000059604645,OMG,PROPER
2873,1,15,384,0.8999999761581421,0.8999999761581421,coffee,COMMON
2873,1,16,377,0.8999999761581421,0.8999999761581421,cup,COMMON
2873,1,17,394,0.5,0.5,man,COMMON
2874,1,1,16,0.8999999761581421,0.8999999761581421,coffee pot,COMMON
2874,1,2,153,0.4000000059604645,0.4000000059604645,coffee,COMMON
2874,1,3,67,0.20000000298023224,0.20000000298023224,cups,COMMON
2874,1,4,118,0.20000000298023224,0.20000000298023224,serve,COMMON
2874,1,5,73,0.8999999761581421,0.8999999761581421,Works,COMMON
2874,1,6,101,0.0,0.0,carafe,COMMON
2874,1,7,242,0.4000000059604645,0.4000000059604645,purchase,COMMON
2874,1,8,287,0.8999999761581421,0.8999999761581421,coffee maker,COMMON
2874,1,9,182,0.8999999761581421,0.8999999761581421,temperature,COMMON
2875,1,1,37,0.5,0.5,pot,COMMON
2875,1,2,11,0.8999999761581421,0.8999999761581421,flexibility,COMMON
2875,1,3,68,0.6000000238418579,0.6000000238418579,one,COMMON
2875,1,4,54,0.10000000149011612,0.10000000149011612,cups,COMMON
2875,1,5,135,0.0,0.0,server,COMMON
2875,1,6,91,0.8999999761581421,0.8999999761581421,coffee,COMMON
2875,1,7,106,0.6000000238418579,0.6000000238418579,coffee,COMMON
2875,1,8,325,0.0,0.0,cup,COMMON
2875,1,9,166,0.6000000238418579,0.6000000238418579,cups,COMMON
2875,1,10,248,0.20000000298023224,0.20000000298023224,container,COMMON
2875,1,11,261,0.0,0.0,another,COMMON
2875,1,12,285,0.5,0.5,cup option,COMMON
2875,1,13,212,0.10000000149011612,0.10000000149011612,thermos,COMMON
2875,1,14,199,0.4000000059604645,0.4000000059604645,coffee,COMMON
2876,1,1,344,0.0,0.0,basket,COMMON
2876,1,1,357,0.8999999761581421,0.8999999761581421,basket,COMMON
2876,1,1,418,-0.20000000298023224,0.20000000298023224,basket,COMMON
2876,1,2,65,0.699999988079071,0.699999988079071,cup setup,COMMON
2876,1,3,135,0.699999988079071,0.699999988079071,coffee basket,COMMON
2876,1,4,204,0.10000000149011612,0.10000000149011612,filter basket,COMMON
2876,1,5,160,0.0,0.0,use,COMMON
2876,1,6,179,0.4000000059604645,0.4000000059604645,effort,COMMON
2876,1,7,242,-0.10000000149011612,0.10000000149011612,paper filter,COMMON
2876,1,8,561,0.10000000149011612,0.10000000149011612,mult-cup basket,COMMON
2876,1,9,307,0.4000000059604645,0.4000000059604645,grind,COMMON
2876,1,10,459,-0.800000011920929,0.800000011920929,98%,COMMON
2876,1,11,445,-0.30000001192092896,0.30000001192092896,trash can,COMMON
2876,1,12,599,0.0,0.0,paper,COMMON
2876,1,13,624,0.6000000238418579,0.6000000238418579,Coffee,COMMON
2876,1,14,728,-0.10000000149011612,0.10000000149011612,preference,COMMON
2876,1,15,496,-0.5,0.5,trash,COMMON
2876,1,16,470,-0.6000000238418579,0.6000000238418579,grounds,COMMON
2876,1,17,532,-0.10000000149011612,0.10000000149011612,rest,COMMON
2876,1,18,544,0.0,0.0,sink,COMMON
2877,1,1,12,0.8999999761581421,0.8999999761581421,coffee pot,COMMON
2877,1,2,195,0.0,0.0,cup,COMMON
2877,1,3,71,0.0,0.0,issues,COMMON
2877,1,4,202,0.0,0.0,coffee,COMMON
2877,1,5,116,0.10000000149011612,0.10000000149011612,cup,COMMON
2877,1,6,125,0.10000000149011612,0.10000000149011612,pot,COMMON
2877,1,7,138,0.0,0.0,flip,COMMON
2877,1,8,148,0.20000000298023224,0.20000000298023224,switch,COMMON
2877,1,9,218,0.0,0.0,start,COMMON
2877,1,10,323,0.20000000298023224,0.20000000298023224,calcium deposits,COMMON
2877,1,11,418,0.0,0.0,coffee maker,COMMON
2877,1,12,266,0.0,0.0,teeth,COMMON
2877,1,13,283,0.5,0.5,mornings,COMMON
2877,1,14,305,0.0,0.0,water,COMMON
2878,1,1,19,0.10000000149011612,0.10000000149011612,serve,COMMON
2879,1,1,10,0.8999999761581421,0.8999999761581421,coffee maker,COMMON
2879,1,2,36,0.8999999761581421,0.8999999761581421,cup option,COMMON
2879,1,3,97,0.0,0.0,pot,COMMON
2879,1,4,49,-0.8999999761581421,0.8999999761581421,Hamilton,PROPER
2879,1,5,77,0.0,0.0,filter,COMMON
2879,1,6,167,0.10000000149011612,0.10000000149011612,cup,COMMON
2879,1,7,205,0.5,0.5,product,COMMON
2879,1,8,145,0.0,0.0,filter,COMMON
2880,1,1,14,0.4000000059604645,0.4000000059604645,one,COMMON
2880,1,2,34,0.699999988079071,0.699999988079071,daughter,COMMON
2880,1,3,80,0.5,0.5,house warming gift,COMMON
2880,1,4,70,0.30000001192092896,0.30000001192092896,one,COMMON
2881,1,1,5,0.8999999761581421,0.8999999761581421,product,COMMON
2882,1,1,0,0.4000000059604645,0.4000000059604645,Thanks,COMMON
2883,1,1,17,0.8999999761581421,0.8999999761581421,coffee,COMMON
2883,1,2,63,0.0,0.0,cup,COMMON
2883,1,3,129,0.20000000298023224,0.20000000298023224,coffee,COMMON
2883,1,4,95,-0.10000000149011612,0.10000000149011612,friend,COMMON
2883,1,5,121,0.0,0.0,type,COMMON
2883,1,6,139,0.30000001192092896,0.30000001192092896,tea,COMMON
2883,1,7,217,0.0,0.0,mine,COMMON
2883,1,8,268,0.8999999761581421,0.8999999761581421,coffees,COMMON
2883,1,9,259,0.8999999761581421,0.8999999761581421,teas,COMMON
2883,1,10,200,0.0,0.0,friend,COMMON
2884,1,1,43,0.8999999761581421,0.8999999761581421,cup option,COMMON
2884,1,1,64,0.8999999761581421,0.8999999761581421,feature,COMMON
2884,1,2,14,0.8999999761581421,0.8999999761581421,pot,COMMON
2884,1,3,21,0.8999999761581421,0.8999999761581421,coffee,COMMON
2885,1,1,16,0.8999999761581421,0.8999999761581421,coffee pot,COMMON
2885,1,2,99,0.4000000059604645,0.4000000059604645,pot,COMMON
2885,1,3,82,0.8999999761581421,0.8999999761581421,choice,COMMON
2885,1,4,110,0.6000000238418579,0.6000000238418579,cup,COMMON
2885,1,5,56,0.8999999761581421,0.8999999761581421,coffee,COMMON
2885,1,6,144,0.20000000298023224,0.20000000298023224,price,COMMON
2885,1,7,175,0.8999999761581421,0.8999999761581421,brewer,COMMON
2885,1,8,129,0.8999999761581421,0.8999999761581421,Keurig,PROPER
2886,1,1,16,0.10000000149011612,0.10000000149011612,coffee,COMMON
2886,1,2,33,0.8999999761581421,0.8999999761581421,term,COMMON
2886,1,3,53,0.10000000149011612,0.10000000149011612,cup option,COMMON
2886,1,4,83,0.8999999761581421,0.8999999761581421,timer option,COMMON
2886,1,5,130,0.10000000149011612,0.10000000149011612,deal,COMMON
2887,1,1,4,0.8999999761581421,0.8999999761581421,coffee pot,COMMON
2887,1,2,58,-0.10000000149011612,0.10000000149011612,mug,COMMON
2887,1,3,41,-0.30000001192092896,0.30000001192092896,instructions,COMMON
2888,1,1,20,0.8999999761581421,0.8999999761581421,coffee maker,COMMON
2888,1,2,58,0.0,0.0,coffee,COMMON
2888,1,3,87,0.10000000149011612,0.10000000149011612,brand,COMMON
2889,1,1,27,-0.5,0.5,Nothing,COMMON
2889,1,2,88,0.10000000149011612,0.10000000149011612,carafe,COMMON
2889,1,3,131,0.8999999761581421,0.8999999761581421,serving flexibility,COMMON
2889,1,4,114,0.0,0.0,option,COMMON
2890,1,1,5,-0.8999999761581421,0.8999999761581421,quality,COMMON
2890,1,2,46,-0.10000000149011612,0.10000000149011612,usage,COMMON
2891,1,1,5,0.8999999761581421,0.8999999761581421,coffeemaker,COMMON
2891,1,2,31,0.0,0.0,side,COMMON
2891,1,3,27,-0.10000000149011612,0.10000000149011612,cup,COMMON
2891,1,4,54,0.0,0.0,travel mug,COMMON
2892,1,1,37,0.8999999761581421,0.8999999761581421,option,COMMON
2892,1,2,15,0.20000000298023224,0.20000000298023224,Christmas,PROPER
2892,1,3,47,0.800000011920929,0.800000011920929,pot,COMMON
2892,1,4,54,0.6000000238418579,0.6000000238418579,cup,COMMON
2892,1,5,166,-0.10000000149011612,0.10000000149011612,pot side,COMMON
2892,1,6,115,-0.10000000149011612,0.10000000149011612,stars,COMMON
2893,1,1,3,0.5,0.5,husband,COMMON
2893,1,2,32,0.800000011920929,0.800000011920929,servings,COMMON
2893,1,3,44,0.4000000059604645,0.4000000059604645,coffee,COMMON
2893,1,4,58,0.4000000059604645,0.4000000059604645,work,COMMON
2893,1,5,133,-0.10000000149011612,0.10000000149011612,coffee,COMMON
2893,1,6,115,0.10000000149011612,0.10000000149011612,little,COMMON
2893,1,7,85,0.0,0.0,pot,COMMON
2893,1,8,97,0.0,0.0,family,COMMON
2893,1,9,158,0.0,0.0,Solution,COMMON
2893,1,10,219,0.8999999761581421,0.8999999761581421,brew,COMMON
2893,1,11,173,-0.10000000149011612,0.10000000149011612,coffee maker,COMMON
2893,1,12,190,0.4000000059604645,0.4000000059604645,mess,COMMON
2894,1,1,8,0.4000000059604645,0.4000000059604645,grate cup,COMMON
2894,1,2,47,0.800000011920929,0.800000011920929,brewing settings,COMMON
2894,1,3,21,0.30000001192092896,0.30000001192092896,coffee,COMMON
2894,1,4,99,0.8999999761581421,0.8999999761581421,fact,COMMON
2894,1,5,143,0.10000000149011612,0.10000000149011612,price k-cups,COMMON
2896,1,1,15,0.0,0.0,coffee maker,COMMON
2896,1,2,50,0.0,0.0,option,COMMON
2896,1,3,70,0.10000000149011612,0.10000000149011612,cup,COMMON
2896,1,4,89,0.0,0.0,pot,COMMON
2896,1,5,111,0.0,0.0,drawback,COMMON
2896,1,6,188,0.10000000149011612,0.10000000149011612,pods,COMMON
2896,1,7,155,0.30000001192092896,0.30000001192092896,K-cups,COMMON
2897,1,1,30,0.6000000238418579,0.6000000238418579,sides,COMMON
2897,1,2,48,0.6000000238418579,0.6000000238418579,problems,COMMON
2897,1,3,78,0.30000001192092896,0.30000001192092896,coffee,COMMON
2898,1,1,17,0.5,0.5,cups,COMMON
2898,1,2,26,0.10000000149011612,0.10000000149011612,more,COMMON
2898,1,3,240,0.4000000059604645,0.4000000059604645,All,COMMON
2898,1,3,264,0.8999999761581421,0.8999999761581421,coffee maker,COMMON
2898,1,4,32,0.8999999761581421,0.8999999761581421,Everything,COMMON
2898,1,5,94,0.0,0.0,cup,COMMON
2898,1,6,210,-0.10000000149011612,0.10000000149011612,coffee maker,COMMON
2898,1,7,203,0.0,0.0,Keurig,PROPER
2898,1,7,342,0.20000000298023224,0.20000000298023224,Keurig,PROPER
2898,1,8,355,0.30000001192092896,0.30000001192092896,Coffee,COMMON
2898,1,9,163,0.0,0.0,grounds,COMMON
2898,1,10,187,-0.10000000149011612,0.10000000149011612,pressure,COMMON
2898,1,11,156,-0.10000000149011612,0.10000000149011612,top,COMMON
2898,1,12,134,0.10000000149011612,0.10000000149011612,water,COMMON
2898,1,13,120,0.0,0.0,fact,COMMON
2898,1,14,325,0.20000000298023224,0.20000000298023224,lot,COMMON
