review_id,product_id,begin_offset,content,sentiment_score,sentiment_magnitude
2045,1,217,I tried cleaning with vinegar and it does the same thing nothing comes out into the cup at all and it just makes a really loud gurgling sound like it is going to explode.,-0.800000011920929,0.800000011920929
2045,1,389,"Don't buy this, I'm extremely disappointed that I now have to start my search all over again after only a few months.",-0.8999999761581421,0.8999999761581421
2046,1,0,"Overall, I’m disappointed.",-0.699999988079071,0.699999988079071
2046,1,27,"I expected rich,  fragrant, quickly-brewed coffee.",0.800000011920929,0.800000011920929
2046,1,78,"Both sides produced pale, lukewarm liquid.",-0.800000011920929,0.800000011920929
2046,1,121,I doubt I’d have gotten scalded.,-0.10000000149011612,0.10000000149011612
2046,1,154,The single-serve side dispensed the “coffee” into my awaiting mug in irregular spurts.,-0.10000000149011612,0.10000000149011612
2046,1,242,"The carafe side was no better, sputtering and squeezing out a disgusting, weak a**, watery brew.",-0.8999999761581421,0.8999999761581421
2046,1,340,I feel I wasted some premium coffee in this machine that looks like a classy lady but is really a cheap wh$re.,-0.699999988079071,0.699999988079071
2047,1,0,We use the single-serve side much more often than making a large carafe.,0.0,0.0
2047,1,73,I like the fact that the single-serve side has a permanent coffee filter built in that can be used with ground coffee instead of expensive K-cups.,0.5,0.5
2047,1,221,This filter is quick and very easy to fill and clean.,0.8999999761581421,0.8999999761581421
2047,1,276,I LOVE that you can make a 16oz insulated travel mug full using the single-serve side.,0.8999999761581421,0.8999999761581421
2047,1,364,You can’t do that with a Keurig as easily.,-0.4000000059604645,0.4000000059604645
2047,1,408,Coffee is steaming hot and tastes great!!!,0.8999999761581421,0.8999999761581421
2047,1,451,The only  minor negatives are that the single-brew side brews a little slow and continues  to drip after mug is full.,0.6000000238418579,0.6000000238418579
2047,1,570,You need to place a small bowl or something to catch the drips else you will have a mess all over your coffee pot and counter.,-0.699999988079071,0.699999988079071
2047,1,698,These issues are minor enough to still give this coffee pot five stars!,0.699999988079071,0.699999988079071
2048,1,0,Had the same model for 5 + years before I killed it.,-0.10000000149011612,0.10000000149011612
2049,1,0,"I gave this as a gift to my daily-coffee-drinking older sister two christmases ago and she loves it and it's still working great, only downside is that the pods don't fit into the basket.",0.8999999761581421,0.8999999761581421
2050,1,0,We have had this for a month.,0.0,0.0
2050,1,30,Love the single cup feature.,0.800000011920929,0.800000011920929
2050,1,59,I can make my afternoon cup without making a whole pot.,0.30000001192092896,0.30000001192092896
2051,1,0,"Use this every day on both sides, I am very happy with this coffee machine.",0.8999999761581421,0.8999999761581421
2052,1,0,This is an all around good machine.,0.800000011920929,0.800000011920929
2052,1,36,"Does exactly what it says it will, and the programmable timer is pretty genius.",0.8999999761581421,0.8999999761581421
2053,1,0,Worked good for the first 2 months.,0.4000000059604645,0.4000000059604645
2053,1,36,Started get work slower and slower.,-0.800000011920929,0.800000011920929
2053,1,72,Even after cleaning it,0.0,0.0
2054,1,0,Highly Recommend!!!!,0.8999999761581421,0.8999999761581421
2054,1,21,I bought it for the office and its the best coffee maker I have ever bought.,0.8999999761581421,0.8999999761581421
2055,1,0,My husband loves it!,0.8999999761581421,0.8999999761581421
2056,1,0,A bit slow but makes great tasting coffee.,0.8999999761581421,0.8999999761581421
2057,1,0,Very convenient and easy to use.,0.8999999761581421,0.8999999761581421
2057,1,33,Brews a nice pot and single cup.,0.699999988079071,0.699999988079071
2057,1,66,Definitely worth the money,0.8999999761581421,0.8999999761581421
2058,1,0,Buy this.,0.0,0.0
2058,1,11,It is the best coffee pot ever.,0.8999999761581421,0.8999999761581421
2058,1,43,Enough Said.,0.0,0.0
2059,1,0,Great to have choices..,0.8999999761581421,0.8999999761581421
2059,1,24,makes good coffee..also nice looking addition to the kitchen.,0.8999999761581421,0.8999999761581421
2060,1,0,I wish there was a way to keep the pot warm while brewing an individual cup.,0.6000000238418579,0.6000000238418579
2060,1,78,Then I'd give 5 stars.,0.10000000149011612,0.10000000149011612
2061,1,0,"Great, just slow compared to my last brewer.",0.699999988079071,0.699999988079071
2062,1,0,Love it!,0.8999999761581421,0.8999999761581421
2063,1,0,I received coffee machince but it was missing the single serve coffee cup.,-0.5,0.5
2063,1,76,Was disappointed with that.,-0.699999988079071,0.699999988079071
2064,1,0,"returned it, doesn't  use K cups",-0.699999988079071,0.699999988079071
2065,1,0,I have owned this coffee maker for 6 months and I already need to purchase a new one (NOT this one again).,-0.699999988079071,0.699999988079071
2065,1,108,Currently it will only brew half a pot of coffee regardless of how much water I put in the reservoir (where is the rest of the water going?,-0.30000001192092896,0.30000001192092896
2065,1,249,Your guess is as good as mine.),0.4000000059604645,0.4000000059604645
2065,1,281,It also takes​ over 20 minutes to brew this half pot.,-0.5,0.5
2065,1,336,That 20 minutes is long enough for the coffee shakes to set in and for inter-house bickering to commence.,0.20000000298023224,0.20000000298023224
2065,1,443,"(Seriously, 20 minutes for 4 cups of coffee?!",-0.699999988079071,0.699999988079071
2065,1,490,Ridiculous.),-0.8999999761581421,0.8999999761581421
2065,1,503,"It has always brewed slow, but until recently it only took 12 mins for all 12 cups to brew.",-0.4000000059604645,0.4000000059604645
2065,1,595,"So, unless you want to come to blows with your spouse over who gets the super strong sludge this coffee maker spits out after 20 minutes of pergatory, buy a Bunn.",-0.800000011920929,0.800000011920929
2066,1,0,It was a gift and my son was excited about it and seemed to like it.,0.5,0.5
2066,1,69,I have not had any negative feedback from him so I assume it is ok.,0.20000000298023224,0.20000000298023224
2067,1,0,Still love this coffee maker after 2 years!,0.8999999761581421,0.8999999761581421
2068,1,0,"An ok coffee maker, but very slow brewing.",-0.800000011920929,0.800000011920929
2068,1,43,Hot plate also leaves a burnt coffee smell in the air.,-0.8999999761581421,0.8999999761581421
2068,1,98,I would choose another.,0.0,0.0
2069,1,0,Like this product.........versatile in that can brew one cup if u want.,0.8999999761581421,0.8999999761581421
2070,1,0,Great coffee maker!,0.8999999761581421,0.8999999761581421
2070,1,20,I couldn't believe what we got for the price!,0.10000000149011612,0.10000000149011612
2070,1,66,Easy to use and versatile.,0.8999999761581421,0.8999999761581421
2071,1,0,"Very nice coffee pot, however,  It doesn't include the to go coffee cup.",0.10000000149011612,0.10000000149011612
2072,1,0,I really like that you pour in the amount of water you want to fill your cup with however only after a few months my single serve is dripping water even after my cup is full.,-0.20000000298023224,0.20000000298023224
2073,1,0,Handy having a mug brewer.,0.20000000298023224,0.20000000298023224
2074,1,0,Great Coffee Maker.,0.8999999761581421,0.8999999761581421
2074,1,20,Works well and does very thing I need it to do.,0.800000011920929,0.800000011920929
2074,1,68,"I read that some people had trouble with this coffee maker, but I have not had any trouble at all.",0.5,0.5
2075,1,0,So much versatility!,0.8999999761581421,0.8999999761581421
2075,1,21,Great value!,0.8999999761581421,0.8999999761581421
2076,1,0,"Love it, the ability to make a coffee mug to go instead of the whole jar is great, no more wasting good coffee.",0.8999999761581421,0.8999999761581421
2077,1,0,makes coffee quickly.,0.5,0.5
2077,1,22,"easy to use, great all the way around",0.8999999761581421,0.8999999761581421
2078,1,0,"I love it because it has two different water storage areas...one for a pot if you wish to make it, and another for just a cup.",0.800000011920929,0.800000011920929
2078,1,128,I ordered the newer<br />model and returned it because we had this one before and loved it.,0.0,0.0
2079,1,0,quick shipping...parents love it.,0.800000011920929,0.800000011920929
2080,1,0,So far so good.,0.800000011920929,0.800000011920929
2080,1,17,"Both sides work great, although they don't work simultaneously.",0.800000011920929,0.800000011920929
2080,1,82,You can either brew a pot or a cup.,0.20000000298023224,0.20000000298023224
2080,1,119,I love both.,0.800000011920929,0.800000011920929
2080,1,133,The coffee is hot when brewed.<br /><br />I will never purchase a Mr. Coffee brand again!,-0.6000000238418579,0.6000000238418579
2081,1,0,"I ordered this in May and today, all of a sudden the single serving won’t work!!!!",-0.8999999761581421,0.8999999761581421
2082,1,0,"In my opinion, it is way better than kurig.",0.6000000238418579,0.6000000238418579
2082,1,44,It makes a strong cup of coffee with the single serves.,0.4000000059604645,0.4000000059604645
2083,1,0,Love this coffee brewer.,0.8999999761581421,0.8999999761581421
2083,1,25,I have no complaints whatsoever.,0.8999999761581421,0.8999999761581421
2083,1,58,With Amazon I always get my stuff on time.,0.5,0.5
2084,1,0,gift,0.30000001192092896,0.30000001192092896
2085,1,0,Best coffeemaker yet!,0.8999999761581421,0.8999999761581421
2085,1,22,The single cup feature starts pouring almost immediately!,0.0,0.0
2085,1,80,Never had a coffeemaker start that fast!,0.10000000149011612,0.10000000149011612
2085,1,121,Loving it!,0.8999999761581421,0.8999999761581421
2086,1,0,Good product,0.800000011920929,0.800000011920929
2087,1,0,Great coffee maker,0.8999999761581421,0.8999999761581421
2088,1,0,Just another person agreeing with most of the other reviewers for this product.,0.0,0.0
2088,1,81,Makes a nice cup of Joe.,0.5,0.5
2088,1,107,Hot coffee.,0.6000000238418579,0.6000000238418579
2088,1,120,Carafe does not spill like others I've had.,0.6000000238418579,0.6000000238418579
2088,1,165,The single-cup feature is super easy and fast.,0.8999999761581421,0.8999999761581421
2088,1,213,I use it a lot.,0.10000000149011612,0.10000000149011612
2089,1,0,I love this coffee pot in every way!!,0.8999999761581421,0.8999999761581421
2090,1,0,I couldn't love this coffee maker more.,0.0,0.0
2090,1,40,I rarely use the pot side but I use the single cup side every day.,0.20000000298023224,0.20000000298023224
2090,1,107,"I love gourmet flavored coffees so this truly allows me to jump around and have what I want, when I want.",0.8999999761581421,0.8999999761581421
2090,1,213,I have no complains.,0.800000011920929,0.800000011920929
2090,1,234,It's perfect.,0.8999999761581421,0.8999999761581421
2091,1,0,love the individual and craft option.,0.699999988079071,0.699999988079071
2092,1,0,"My only problem is that for the single cup coffee maker, if the cup is too short you get a lot of splashing on the countertops.",0.699999988079071,0.699999988079071
2092,1,128,"Otherwise, it is a great, functional item and I love the delayed timer.",0.8999999761581421,0.8999999761581421
2093,1,0,This is a very well made and reliable product.,0.8999999761581421,0.8999999761581421
2093,1,47,It’s easy to switch from a single serve brew to a carafe.,0.4000000059604645,0.4000000059604645
2093,1,105,So glad I bought it.,0.30000001192092896,0.30000001192092896
2093,1,126,It makes life just a bit easier - I set it up in the evening and the programmed machine has freshly brewed coffee ready in the morning.,0.8999999761581421,0.8999999761581421
2094,1,0,This coffee maker is easy to program and use.,0.6000000238418579,0.6000000238418579
2094,1,47,It provides the convenience of a single-serve mug when you're on the go and then the practical carafe when you're around the house.,0.800000011920929,0.800000011920929
