review_id,product_id,review_content,rating,date,helpful_vote,verified_purchase,top_reviewer,title,bought_model,is_anomaly
5068,1,"We were given a Keurig as a Christmas gift many years ago and we became immediately hooked. We used that thing 4-5 times every day for the next several years without a single problem. Then about 2 months ago the pump started making strange noises and the water delivery became unpredictable. No big deal. Everything wears out in time, and after all the faithful service we've gotten from it, we certainly couldn't complain. So I ordered this one from Amazon on December 14, 2016. We were thrilled to have Keurig back in our lives, and everything ran perfectly with this new unit until a few days ago. And boy, we were not expecting what happened next...<br /><br />I put one of my favorite coffee brand K-cups into the holder and started brewing just like always. When it was finished, I walked back over to grab the cup and was immediately smacked in the face with an absolutely horrid smell. I picked up my cup and took a whiff of the coffee, and it honestly smelled like burning tires! It was a pungent, putrid, toxic smell. I stood there staring at the coffee in disbelief for several seconds, not even sure what to think or what to do. So I rinsed the cup out, popped another K-cup in, and pushed the button. Maybe the previous K-cup was bad, I thought. But to my dismay, the next cup came out with the exact sickening smell.<br /><br />Now I was totally bewildered. I had just brewed a cup of that exact brand earlier that same day, and it was fine. So I grabbed a totally different brand K-cup and brewed that one up, only to be hit in the face with the same burning tire smell again. Next, I ran two cycles of just plain water through the Keurig, and the smell was in the plain water, too! What the heck?!<br /><br />I did a quick search online and discovered pages and pages of people voicing the exact same complaint -- their Keurig had suddenly started spewing out toxic smelling drinks! This is a huge disappointment. Clearly, Keurig is aware of this problem, because so many customers have called them about this, but obviously they're still selling these faulty units. So now my search begins to find a replacement product. What a shame.",1,2017-01-19,,,,"Oh, how the mighty have fallen!",Color: Black,
5069,1,"If you're in college, forget all other coffee makers, Keurigs are THE best coffee makers you can get (that aren't professional-grade)<br /><br />It's very simple, very easy, and very quick.<br />-Fill tank with water<br />-Wait for a short preheat<br />-Put pod into pod holder<br />-Press what size you want<br />-Get decent coffee (actually tastes somewhat better than some places once you've drunk it for 3 years as I have, just get a coffee, pour some Vanilla creamer into it, and boom. It's almost a Vanilla Creme from Starbucks.)<br /><br />Only downside is that the pods you have to buy for coffee are EXPENSIVE. But there IS a workaround. You can buy a small pod you can fill with your own ground beans that actually cost less than what you'd buy a pod for, and it's the exact same thing.<br /><br />If you drink tea, just simply don't put a pod in, just put your teabag into the cup, and it pours hot water.<br /><br />In college and don't feel like microwaving water for Ramen? Use this. The largest cup setting is just about 10% more than what you'll need, but you can always pour the excess water out. Also if you're in college, remember that Chopsticks are easier to clean than forks. I'm White, but I use chopsticks because you literally just run a paper towel down on it, and boom. Clean. Ready for more ramen and tears over my CIT Midterm.",5,2017-08-27,,,,Perfect Machine for College,Color: Black,
5070,1,im so sorry to hear about people who were unlucky and their machine stopped working properly. my keurig is excellent and i purchased it 8 months ago.,5,2017-07-05,,True,,my keurig is excellent and i purchased it 8 months ago,Color: Black,
5071,1,very versatile,4,2017-07-21,,True,,Four Stars,Color: Black,
5072,1,Absolutely worth the price. Period.,5,2016-12-18,,True,,Five Stars,Color: Black,
5073,1,"good morning society, first of all i would like to say that im completely satisfied for my purchase but, i would've give it a 5star rating if the was a automatic brewing option as well as the heating control. other than that the machine is perfect as it is",4,2017-08-18,,True,,4/5,Color: Black,
5074,1,works great!!!!,5,2018-03-05,,True,,Five Stars,Color: Rhubarb,
5075,1,The machine has never worked properly. It takes from 4-6 tries for the machine to make my coffee. It just makes sounds after pushing the handle down until it finally makes the coffee after the 4-6 tries.,2,2018-03-12,,True,,The machine has never worked properly. It takes from ...,Color: Black,
5076,1,I simply wish the water reservoir had as much capacity as my previous Keurig,4,2016-08-29,,True,,Four Stars,Color: Black,
5077,1,Great for a quick cup,5,2017-02-14,,True,,Five Stars,Color: Black,
5078,1,The machine stopped working the first day I used it. Now I have to listen to my wife about it.<br />Do not buy this product. Trust me...,1,2018-06-13,,True,,The machine stopped working the first day I used it ...,Color: Black,
5079,1,"It's a great machine until it breaks, which is generally right around one year.",2,2017-07-01,,True,,Two Stars,Color: Black,
5080,1,My lady absolutely LOVED IT!!!!,5,2017-01-23,,True,,Five Stars,Color: Rhubarb,
5081,1,My husband loved his gift.,5,2017-04-17,,True,,Five Stars,Color: Black,
5082,1,Amazing product,5,2017-11-28,,True,,Five Stars,Color: Black,
5083,1,Better filter system than the one I had before,4,2017-01-13,,True,,Four Stars,Color: Black,
5084,1,"Made my life easier to make coffee, clean and takes a min to get fresh coffee.",5,2016-08-10,,True,,Five Stars,Color: Black,
5085,1,very good,5,2016-12-29,,True,,Five Stars,Color: Black,
5086,1,I loved this coffeemaker...,5,2017-08-14,,True,,Five Stars,Color: Black,
5087,1,Works perfectly.,5,2017-03-26,,True,,Five Stars,Color: Black,
5088,1,"Makes coffee about twice as fast as the Hamilton Beach unit it replaced. I love the standby feature that makes those quick cups possible and that the standby can be turned off as well if that's what I want. Also has a slightly larger water reservoir than than my old unit. I'm pleased with it so far. It IS a very large unit for a single serve pot, but so was my old one - the ones with the large reservoirs usually are quite a bit larger, so be prepared for that.",4,2017-11-24,,True,,I love the standby feature that makes those quick cups possible ...,Color: Black,
5089,1,Amazing!! Love mine!,5,2016-10-31,,True,,Five Stars,Color: Black,
5090,1,It does not make the coffee hot .,3,2017-12-17,,True,,Three Stars,Color: Black,
5091,1,Sure makes a lot of noise,3,2017-06-15,,True,,Three Stars,Color: Rhubarb,
5092,1,It's difficult to find any faults with a Keurig.  Perfect,5,2016-08-08,,True,,Good purchase,Color: Black,
5093,1,Works very well makes great hot coffee! Only neg is water container is a little hard to reattach!,4,2017-02-28,,True,,Four Stars,Color: Black,
5094,1,"Very nice, my friends say cool.",5,2018-12-06,,True,,very good,Color: Black,
5095,1,More cheaply made but functionality superior to it's predecessor.,5,2016-12-06,,True,,Five Stars,Color: Black,
5096,1,This coffee maker is awesome.,4,2016-11-07,,True,,Four Stars,Color: Black,
5097,1,Works great. A little noisy but otherwise makes a great cup of Joe.,4,2017-01-20,,True,,Four Stars,Color: Black,
5098,1,Great Buy!  Already seeing the savings with not going to Starbucks!,5,2016-06-05,,True,,Great Buy! Already seeing the savings with not going ...,Color: Black,
5099,1,Absolutely wonderful!,5,2018-01-17,,True,,Five Stars,Color: Black,
5100,1,love it,5,2018-02-03,,True,,Five Stars,Color: Black,
5101,1,"Much easier, faster, great choice",5,2016-05-11,,True,,great,Color: Black,
5102,1,This Keurig is amazing! It's everything I was looking for. I bought this for my mom as a Christmas present and she absolutely loves it! Highly recommend!,5,2016-12-26,,True,,Highly recommend!,Color: Black,
5103,1,Machine quit working after 2 months.,1,2017-03-05,,True,,One Star,Color: Black,
5104,1,Makes coffee.,4,2017-02-18,,True,,As expected.,Color: Black,
5105,1,"Works great, delivered day promised",5,2017-11-28,,True,,Five Stars,Color: Black,
5106,1,I love it,5,2017-03-07,,True,,Five Stars,Color: Black,
5107,1,Love it,5,2018-09-15,,True,,Love it,Color: Rhubarb,
5108,1,"Just as described, fast shipping!!!",5,2018-01-25,,True,,Five Stars,Color: Rhubarb,
5109,1,Came exactly like if we had picked it up at a local store.,5,2016-12-27,,True,,Five Stars,Color: Black,
5110,1,Great coffee maker,5,2016-12-27,,True,,Five Stars,Color: Black,
5111,1,Simple and easy to use. Makes a great hot cup of coffee,5,2017-01-12,,True,,Great hot cup of coffee,Color: Black,
5112,1,I bought two of these and they pump out some amazing brew.  The auto off feature is a benny as I use this at school.  I drink coffee regularly now that it is so convenient to make.  I'm pumped up all day!  I'm pumped up now as I write this!!  So much caffeine in me all the time!  This product is the bomb!  Highly recommend!!!,5,2016-10-08,,True,,Can't stop drinking coffee now.  I have so much caffeine in me all the time now!,Color: Black,
5113,1,Love it so convenient,5,2017-06-17,,True,,Love it,Color: Black,
5114,1,Works great & looks nice. Very easy to operate.,5,2016-12-15,,True,,Very nice product,Color: Black,
5115,1,Great we like it,5,2016-12-30,,True,,Five Stars,Color: Black,
5116,1,very convenient～,5,2017-03-03,,True,,Five Stars,Color: Rhubarb,
